ds,yhat,yhat_lower,yhat_upper,ward_id
2026-03-09,1046.4261859001767,162.45728592036832,1935.8522345072731,W091
2026-03-16,1057.593285717221,105.18913743722925,1938.4045228968077,W091
2026-03-23,1068.7603855565446,197.45826559892174,1876.3481578853587,W091
2026-03-30,1079.927485362445,155.95367673726366,1925.33234313382,W091
2026-04-06,1091.0945851834738,262.31006054028455,2005.5396205218779,W091
2026-04-13,1102.2616850045026,206.20585451913715,1961.3921347322935,W091
2026-04-20,1113.4287848403644,232.7328104435805,2022.6383013436418,W091
2026-04-27,1124.5958846859307,284.1463517436389,1973.4668371236278,W091
2026-05-04,1135.7629845659744,216.470681380876,1997.9441256421603,W091
2026-05-11,1146.9300844547547,227.02350719467478,2010.6920863353205,W091
2026-05-18,1158.097184343535,243.45550189244005,2033.508273130605,W091
2026-05-25,1169.264284247441,242.66414661007377,2043.9136641945847,W091
2026-06-01,1180.4313841327964,328.01525225341385,2111.197722898433,W091
2026-06-08,1191.5984840519495,276.79451546215336,2080.991291844008,W091
2026-06-15,1202.765583933629,296.7624589145279,2003.4666110884277,W091
2026-06-22,1213.9326838153079,343.78200298740484,2024.3642834561374,W091
2026-06-29,1225.0997837338898,353.29730875133953,2100.240915416602,W091
2026-07-06,1236.2668836687717,392.7500681742206,2143.1693698041167,W091
2026-07-13,1247.4339835791477,327.51336702897896,2158.938768343192,W091
2026-07-20,1258.6010834964184,309.650240789319,2122.190734934597,W091
2026-07-27,1269.7681834136888,400.8813695292634,2129.3339978225526,W091
2026-08-03,1280.9352833500243,395.168134044362,2092.7475074344397,W091
2026-08-10,1292.1023832399217,429.0684253451724,2145.109532902006,W091
2026-08-17,1303.2694831530976,453.38519066362375,2173.506096964391,W091
2026-08-24,1314.436583066273,434.39154448442963,2158.0773561466576,W091
2026-08-31,1325.6036829794486,487.19043871931484,2157.371005660298,W091
2026-09-07,1336.770782892624,478.3237321272642,2247.5569520030053,W091
2026-09-14,1347.9378828057997,464.7770276448214,2235.281697771742,W091
2026-09-21,1359.1049827189754,513.0109948558635,2290.503038004564,W091
2026-09-28,1370.2720826321508,531.4020342959461,2268.967687746345,W091
2026-10-05,1381.4391825453265,513.8078057503835,2265.2577958741376,W091
2026-10-11,372.29718680645203,-530.0667210909525,1311.2504982138014,W091
2026-10-18,383.4642867208627,-506.787748915036,1256.7892044710193,W091
2026-10-25,394.6313866314617,-499.6292533999188,1319.2849826237639,W091
2026-11-01,405.7984865458722,-500.2571191689147,1324.6096887534497,W091
2026-11-08,416.965586458445,-454.7583760076239,1336.634912671322,W091
2026-11-15,428.13268637285546,-379.55042370310974,1351.8805311268186,W091
2026-11-22,439.29978628726593,-385.66909607234754,1330.7036247495892,W091
2026-11-29,450.4668861998387,-407.6551783467815,1331.1488236416617,W091
2026-12-06,461.63398611424924,-325.002378512875,1350.099203857011,W091
2026-12-13,472.80108602392943,-347.79000680684817,1301.685548237141,W091
2026-12-20,483.96818593833996,-371.21985037372406,1401.5917232492022,W091
2026-12-27,495.1352858518316,-439.1411507506344,1335.5944743713324,W091
2026-01-05,2969.3827892698623,963.2115749768952,5123.238312573342,W092
2026-01-12,2973.2310118124524,732.258414540579,5059.492281622374,W092
2026-01-19,2977.0792343576104,876.6097634001584,4892.782493432561,W092
2026-01-26,2980.927456879059,984.8579700604107,5003.771950729858,W092
2026-02-02,2984.7756794005068,840.8359019580558,5110.333360678852,W092
2026-02-09,2988.6239019332193,983.8264408502616,5122.674567894746,W092
2026-02-16,2992.4721244999,936.4145983566273,5158.598570907667,W092
2026-02-23,2996.3203470699877,813.2150800537663,4936.168113804117,W092
2026-03-02,3000.1685696330755,1001.4182342502808,5131.732700351878,W092
2026-03-09,3004.0167921961634,719.0660031796732,5154.075738785334,W092
2026-03-16,3007.8650147547132,876.1177495388224,5003.885133196231,W092
2026-03-23,3011.713237309869,881.675065075862,5024.235054348813,W092
2026-03-30,3015.5614598388684,1099.5042299452336,5081.091765927088,W092
2026-04-06,3019.409682336132,1100.9215372889744,5201.970047486601,W092
2026-04-13,3023.257904833395,985.173924076197,5027.058746881154,W092
2026-04-20,3027.1061273271434,1009.1080995976366,4957.002933968129,W092
2026-04-27,3030.954349788497,933.10912084533,5282.485245170452,W092
2026-05-04,3034.8025722396064,933.4512503377432,5039.370580906856,W092
2026-05-11,3038.650794730998,1049.8684038886936,5105.457309116836,W092
2026-05-18,3042.4990172223893,894.6961068483951,5231.149313844792,W092
2026-05-25,3046.3472397282176,874.3966811339575,5191.295331899105,W092
2026-06-01,3050.195462264948,923.3968712945955,5261.6013905675145,W092
2026-06-08,3054.0436848224476,882.8312392777419,5021.3623764277245,W092
2026-06-15,3057.891907371259,968.6167596088179,5060.954771699505,W092
2026-06-22,3061.74012992007,966.7487208297639,5232.143797453528,W092
2026-06-29,3065.5883524962665,948.6764687782506,5050.846848437422,W092
2026-07-06,3069.436575073264,750.6651035154097,5098.0574871725175,W092
2026-07-13,3073.284797618043,1052.3819465643828,5163.819192135527,W092
2026-07-20,3077.133020153651,1038.8054553171337,5147.061146744617,W092
2026-07-27,3080.981242689259,989.494459071202,5189.3350719485425,W092
2026-08-03,3084.829465245829,994.5560952481633,5053.084806528598,W092
2026-08-10,3088.677687810303,1069.9751588967572,5227.014741498612,W092
2026-08-17,3092.5259104081747,1056.1290407885008,5167.663081240548,W092
2026-08-24,3096.3741330060466,1055.3580178086665,5154.3555184580255,W092
2026-08-31,3100.2223556039185,995.166059026129,5254.193740477472,W092
2026-09-07,3104.0705782017903,964.5796790944028,5238.4277499216,W092
2026-09-14,3107.918800799662,1100.6685084619335,5216.81262874065,W092
2026-09-21,3111.767023397534,1048.6336312576398,5343.0751312626535,W092
2026-09-28,3115.615245995406,885.6808664260849,5134.895502136244,W092
2026-10-05,3119.463468593278,933.125415563723,5140.014381331893,W092
2026-10-11,-80.4529381292333,-2118.0433626929207,1963.6086707134746,W092
2026-10-18,-76.60471552747839,-2184.781999280191,2028.54285200947,W092
2026-10-25,-72.75649293770795,-2060.8467157755344,2136.09702615614,W092
2026-11-01,-68.90827033595309,-2142.852685832869,2045.6275906556893,W092
2026-11-08,-65.06004773997688,-2095.0455302048395,2096.9017574299655,W092
2026-11-15,-61.211825138221855,-2128.79120267582,2145.1139356358863,W092
2026-11-22,-57.36360253646717,-2060.137518512281,2011.1653923336585,W092
2026-11-29,-53.51537994049073,-2138.236530764517,2192.3387814196535,W092
2026-12-06,-49.667157338735876,-2082.7120991371776,2183.8008350373357,W092
2026-12-13,-45.81893475185478,-2204.0885808152098,1927.2826389356865,W092
2026-12-20,-41.97071215009976,-2091.1992567999337,2125.3754346200026,W092
2026-12-27,-38.12248955123425,-2025.9910227849857,1874.3255535921883,W092
2026-01-05,3854.1822937835577,1855.387546913668,6070.015211300605,W093
2026-01-12,3824.5275278886866,1785.43908086295,5846.375215502283,W093
2026-01-19,3794.872761990659,1754.4864991463432,5908.79277886488,W093
2026-01-26,3765.21799610036,1660.513498969308,5872.35826108946,W093
2026-02-02,3735.5632302100603,1693.0490319764865,5806.162464251216,W093
2026-02-09,3705.908464324232,1634.0688898350732,5894.211194972318,W093
2026-02-16,3676.25369843895,1352.5381409634265,5573.444727153486,W093
2026-02-23,3646.598932549039,1428.305252277685,5534.515615537678,W093
2026-03-02,3616.9441666684156,1478.1405579606294,5760.011506557586,W093
2026-03-09,3587.2894007877926,1409.139523537224,5785.40167910186,W093
2026-03-16,3557.6346349124215,1512.3420886372262,5652.62344434597,W093
2026-03-23,3527.9798690398165,1597.7504418238157,5661.418839833135,W093
2026-03-30,3498.3251031691016,1255.2958714209008,5429.014726214132,W093
2026-04-06,3468.670337289518,1280.4583476760424,5587.727839139801,W093
2026-04-13,3439.0155714099346,1195.5089703198985,5637.559027611747,W093
2026-04-20,3409.3608055222057,1058.5200217272295,5468.488951965437,W093
2026-04-27,3379.706039629725,1077.009699670727,5639.166317199516,W093
2026-05-04,3350.0512737334366,1328.7392090766318,5663.541197019728,W093
2026-05-11,3320.3965078342,1191.0460208731695,5458.5715678796205,W093
2026-05-18,3290.741741934963,1067.7810042986098,5396.2847284594045,W093
2026-05-25,3261.0869760343808,1128.2314809950783,5432.9026350727945,W093
2026-06-01,3231.4322101315456,1225.6811514767833,5282.794306665701,W093
2026-06-08,3201.77744422676,1186.6189328569103,5484.163981773068,W093
2026-06-15,3172.1226783199436,1085.7261735461816,5303.2516020221765,W093
2026-06-22,3142.4679124131258,1000.1760629633283,5148.265079789768,W093
2026-06-29,3112.8131465013976,942.1627657236954,5279.889235355598,W093
2026-07-06,3083.158380597368,1027.17591022736,5213.925962079168,W093
2026-07-13,3053.5036146863536,951.2240257533202,5173.381915313551,W093
2026-07-20,3023.848848771891,682.6462847834705,5063.821757123903,W093
2026-07-27,2994.194082857429,1003.06475607228,5130.702445081193,W093
2026-08-03,2964.5393169383196,972.4909603275077,5118.317704157561,W093
2026-08-10,2934.8845510192673,737.6845346888258,5087.273720159239,W093
2026-08-17,2905.229785092519,813.4979235915131,4986.090876385586,W093
2026-08-24,2875.5750191657708,723.9223684768964,4822.567214916278,W093
2026-08-31,2845.9202532390223,647.4775453685295,4989.089800527998,W093
2026-09-07,2816.2654873122738,755.6398415317319,5079.093986175053,W093
2026-09-14,2786.6107213855253,578.6303837206691,4939.210780853643,W093
2026-09-21,2756.9559554587763,658.3728270682859,4888.961082863615,W093
2026-09-28,2727.3011895320287,687.550943047576,5019.538119871151,W093
2026-10-05,2697.6464236052807,517.5505927696139,4829.789038791239,W093
2026-10-11,-1483.0930056541079,-3545.43329812093,781.1646722045025,W093
2026-10-18,-1512.7477715758191,-3704.994278661316,644.9365956948963,W093
2026-10-25,-1542.4025375130768,-3646.015528777427,555.3856294533849,W093
2026-11-01,-1572.0573034347883,-3722.890525829519,493.967074072494,W093
2026-11-08,-1601.7120693639954,-3669.3317183347817,676.0408046994221,W093
2026-11-15,-1631.3668352857064,-3762.5342307770125,493.19376116583265,W093
2026-11-22,-1661.021601207418,-3945.6174354573604,448.74770036834127,W093
2026-11-29,-1690.6763671366252,-3790.2768706764377,447.3152182068493,W093
2026-12-06,-1720.3311330583367,-3980.6101738298503,416.27813474135405,W093
2026-12-13,-1749.9858989993425,-3898.234007478352,486.33146614450925,W093
2026-12-20,-1779.640664921053,-3854.479050713024,486.35729733004024,W093
2026-12-27,-1809.2954308465125,-3977.256441147803,313.2018000421849,W093
2026-01-05,2651.8883630864107,388.81137264295734,5039.939627478129,W094
2026-01-12,2688.0473176364108,395.5062625543665,5188.094619961407,W094
2026-01-19,2724.206272105139,266.70310694531327,5045.0326704495765,W094
2026-01-26,2760.365226527656,371.47265198662376,5032.438437673271,W094
2026-02-02,2796.5241809501736,392.357372942351,5213.466166036554,W094
2026-02-09,2832.6831354685487,511.70006954723254,5177.743299090738,W094
2026-02-16,2868.8420898472973,667.1520320235827,5100.758927124564,W094
2026-02-23,2905.001044102992,369.53222153185544,5270.827440405552,W094
2026-03-02,2941.1599983811698,585.9995454935954,5292.327779767874,W094
2026-03-09,2977.318952659348,638.7777874617449,5203.297968941674,W094
2026-03-16,3013.4779068394178,716.2850253458738,5334.453414436134,W094
2026-03-23,3049.6368609760934,664.227649695978,5342.464096734705,W094
2026-03-30,3085.7958151130315,608.9541036003908,5399.271346384179,W094
2026-04-06,3121.9547694060657,932.5359695082849,5551.59557605441,W094
2026-04-13,3158.1137236991003,695.8322856717999,5620.082826076711,W094
2026-04-20,3194.272677867614,1070.532238081211,5699.199618532741,W094
2026-04-27,3230.431632196957,797.6219069426456,5586.652533614521,W094
2026-05-04,3266.5905865424384,887.5865716310411,5742.462519109556,W094
2026-05-11,3302.7495409891094,865.0389978667873,5658.8294820347155,W094
2026-05-18,3338.9084954357804,1143.1933893465737,5662.974206266186,W094
2026-05-25,3375.0674498091184,1140.7293508870418,5652.439531371154,W094
2026-06-01,3411.2264042384945,1102.0915210981916,5978.535571817257,W094
2026-06-08,3447.3853585076463,1186.509441366736,5685.545134426629,W094
2026-06-15,3483.5443128305023,1231.404317233137,5887.722804213462,W094
2026-06-22,3519.703267153359,1134.7536670040429,6125.707503120102,W094
2026-06-29,3555.8622214340476,1221.4357657742898,5854.2877087368315,W094
2026-07-06,3592.0211757032844,1101.6789827156178,5901.595242122675,W094
2026-07-13,3628.1801299622243,1175.307380860599,6018.386384800586,W094
2026-07-20,3664.339084104447,1435.4880038325903,5966.466029086569,W094
2026-07-27,3700.4980382466697,1347.380922728967,6111.71449457058,W094
2026-08-03,3736.6569922849167,1513.86670038178,6063.858778387526,W094
2026-08-10,3772.8159462049966,1338.4048337779607,6175.685924605586,W094
2026-08-17,3808.9749000137763,1272.8859521866725,6255.107059445757,W094
2026-08-24,3845.1338538225555,1580.2742507845762,6307.877393320805,W094
2026-08-31,3881.2928076313356,1643.5274571247837,6182.114257015755,W094
2026-09-07,3917.4517614401148,1621.5529288028094,6168.852882483668,W094
2026-09-14,3953.6107152488944,1613.5020433648533,6403.554574369763,W094
2026-09-21,3989.769669057674,1635.8740902126785,6186.653009757582,W094
2026-09-28,4025.928622866453,1833.1713319790485,6391.5518976639705,W094
2026-10-05,4062.087576675233,1680.8195296897277,6233.686281522522,W094
2026-10-11,1224.470307933433,-1172.4222839208217,3595.9285812930566,W094
2026-10-18,1260.62926174569,-1140.2224459567017,3654.3567190787726,W094
2026-10-25,1296.7882155472141,-1176.3030195968656,3687.4746808653845,W094
2026-11-01,1332.9471693594714,-913.2777411752019,3651.741280374393,W094
2026-11-08,1369.106123166553,-973.6572849328404,3606.533080952049,W094
2026-11-15,1405.26507697881,-1078.4659699451568,3885.8777406313666,W094
2026-11-22,1441.4240307910668,-1005.5797424233766,3718.909112936251,W094
2026-11-29,1477.5829845981486,-754.5189743053566,3849.371638753014,W094
2026-12-06,1513.7419384104057,-934.5689890835188,3754.358670044482,W094
2026-12-13,1549.9008922093426,-692.0959220146474,3782.010043093048,W094
2026-12-20,1586.0598460215995,-724.2276500119882,3897.6547251074658,W094
2026-12-27,1622.2187998312688,-739.4780627022731,4038.4093321689243,W094
2026-01-05,425.9418607453475,0.16192840209613202,891.7797019013224,W095
2026-01-12,436.8257185766295,-45.8540949222948,901.5584800486733,W095
2026-01-19,447.70957640638613,-27.006281968582257,870.8146366190971,W095
2026-01-26,458.59343423160016,12.266555659521881,913.9287789973858,W095
2026-02-02,469.47729205681424,15.330890304878135,896.0078559376268,W095
2026-02-09,480.3611498864934,0.7050755925631002,933.0966947944775,W095
2026-02-16,491.2450077130518,34.44270830083236,933.3680212747394,W095
2026-02-23,502.1288655433172,23.3891835260292,1000.6700742876995,W095
2026-03-02,513.0127233706712,38.67755711817067,1022.3063074163481,W095
2026-03-09,523.896581198025,71.02759583703097,964.5836993822519,W095
2026-03-16,534.780439027276,79.21014597196036,1001.4170883474047,W095
2026-03-23,545.6642968590697,58.61090990224809,1000.6843111736716,W095
2026-03-30,556.5481546907515,119.87998250385802,1013.7549580498276,W095
2026-04-06,567.4320125246771,93.8876632910661,1026.0810353143713,W095
2026-04-13,578.3158703586029,113.58251257749056,1018.0888046417375,W095
2026-04-20,589.1997281941973,154.77349354618448,1063.2412710296805,W095
2026-04-27,600.0835860266748,109.59620157670436,1075.0310193215416,W095
2026-05-04,610.9674438572965,164.2760905349004,1070.229532511285,W095
2026-05-11,621.8513016837975,177.78625097383653,1066.3305563677304,W095
2026-05-18,632.7351595102983,175.3415715114524,1131.0131644832823,W095
2026-05-25,643.6190173392052,180.67713921654624,1133.1562349119283,W095
2026-06-01,654.5028751686084,203.81004666353226,1103.103726319375,W095
2026-06-08,665.3867329985508,197.4087921872038,1097.3351550652587,W095
2026-06-15,676.2705908279511,205.16584355984313,1150.4346541493246,W095
2026-06-22,687.1544486573515,220.6256400904134,1103.4836499378982,W095
2026-06-29,698.038306488523,213.34067442166133,1167.4193963204325,W095
2026-07-06,708.9221643221797,258.916236956861,1198.138004320874,W095
2026-07-13,719.8060221531678,203.2045430023532,1178.8122429509756,W095
2026-07-20,730.6898799852763,275.5673058177621,1234.2103921368753,W095
2026-07-27,741.5737378173848,276.7133357849775,1221.2610716346835,W095
2026-08-03,752.4575956522848,315.390805329819,1213.7398659119542,W095
2026-08-10,763.3414534873158,319.7371296312228,1223.550945830056,W095
2026-08-17,774.2253113242043,286.1055947248355,1203.4440913707103,W095
2026-08-24,785.1091691610927,334.4794459563651,1240.248009466825,W095
2026-08-31,795.9930269979811,346.8728323563662,1277.8187558232096,W095
2026-09-07,806.8768848348695,331.71432058057076,1303.034562588365,W095
